pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents
2021-08-10,https://www.marketwatch.com/story/divided-on-covid-19-vaccines-theres-one-health-care-issue-both-republicans-and-democrats-agree-on-11628608235,-0.014108458514274584,-0.9948260188102722,0.014181835062121824,1,0.014181835062121824,,,,,,,,,0.014181835062121824,,,,,,,,
2021-08-10,https://www.zacks.com/stock/news/1777746/immunovant-imvt-reports-wider-than-expected-loss-in-q1,-1.678263310844397,-0.9946904182434082,1.6872217526817608,1,1.6872217526817608,,,,,,,,,1.6872217526817608,,,,,,,,
2021-08-10,https://www.marketwatch.com/story/louisiana-leads-u-s-by-new-covid-cases-while-arkansas-has-record-hospitalizations-as-delta-variant-continues-to-spread-11628607746,-0.013705089416012102,-0.9981325268745422,0.013730731187497638,1,0.013730731187497638,,,,,,,,,0.013730731187497638,,,,,,,,
2021-08-11,https://www.fool.com/investing/2021/08/11/4-value-stocks-thatll-help-you-trounce-inflation/,0.012598711177896061,0.7983046174049377,0.015446637420420867,2,0.016847190615236523,0.014046084225605212,,,,,,,,0.016847190615236523,0.014046084225605212,,,,,,,
2021-08-11,https://www.fool.com/investing/2021/08/11/3-of-the-best-stocks-you-can-buy-with-200-or-less/,1.0246015289865067,0.9709398746490479,1.055267741843289,1,1.055267741843289,,,,,,,,,1.055267741843289,,,,,,,,
2021-08-11,https://www.benzinga.com/general/biotech/21/08/22450441/who-led-study-to-test-three-anti-inflammatory-drugs-for-covid-19,-0.014138906478935825,-0.9962285757064819,0.014192432162377122,1,0.014192432162377122,,,,,,,,,0.014192432162377122,,,,,,,,
2021-08-12,https://www.marketwatch.com/story/u-s-covid-19-case-tally-passes-36-million-as-more-states-seek-face-mask-mandates-and-plead-with-unvaccinated-to-get-shots-11628692743,-0.013677579066625227,-0.9957689046859741,0.013735696106054436,1,0.013735696106054436,,,,,,,,,0.013735696106054436,,,,,,,,
2021-08-12,https://www.investing.com/analysis/get-the-real-thing-3-ways-to-invest-in-cocacola-as-stellar-earnings-lift-stock-200597981,0.011012965229062944,0.8006173372268677,0.01375559173775704,1,0.01375559173775704,,,,,,,,,0.01375559173775704,,,,,,,,
2021-08-12,https://www.fool.com/investing/2021/08/12/is-it-time-to-buy-5-of-the-nasdaqs-worst-performin/,-1.2541883624930872,-0.9989125728607178,1.2555536856456841,1,1.2555536856456841,,,,,,,,,1.2555536856456841,,,,,,,,
2021-08-12,https://www.benzinga.com/general/biotech/21/08/22471532/britain-study-shows-restricted-use-of-astrazeneca-covid-19-shot-associated-with-no-clot-cases-reu,0.007351207965794494,0.5237723588943481,0.014035120106972523,1,0.014035120106972523,,,,,,,,,0.014035120106972523,,,,,,,,
